Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
1.0308953044096736,1.790159090238806,-0.1473916728547784,-0.1666824489687835,0.3873586814213205,0.1878164027218526,-0.5284318099024096,-0.3702177513344602,0.3258498073757924,0.4460892756895511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.937070826486646,1.352321426290385,0.5203223816211444,-0.1666824489687835,0.5245912930996052,-0.813303666539171,-1.686450317304942,0.135632913884046,1.4493133186959604,-0.0523270930608159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1513130246768631,1.7633527026501272,1.0544936252018826,-0.5054275924642962,-0.0586473065331046,-1.033922054640255,-1.3502513958009807,-1.4325041482933232,0.2735956905702031,-0.4555912459588402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6023001397861558,-0.953027906335994,2.122836112363359,0.4778742824046226,2.7546212328717314,-0.2258430749676798,0.1439660331055124,-3.1523964100362445,-2.1823477992924896,0.5873072468354884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6487312826203702,-0.2113845163825464,-0.0138488619595938,-0.9523829901319868,-0.5389614474071011,0.4546107325185123,1.1152073618947331,0.4391433130151497,-0.6669784119304026,1.3409732104913463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0737548208720251,-0.8547378185108383,-0.0138488619595938,-0.8206487676615095,-0.7962725943038849,-0.760073067084549,0.6669421332227852,-0.6231430839437133,-0.8498678207499649,-0.6745923776824864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.083562891854556,-1.2657690948705802,1.4551220578874364,0.3414352662744855,2.977624226848944,-0.7850850355029858,-0.9393416028516952,-2.2418652126429333,-0.6147242951248134,-0.5771746328812782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0523250626408496,-1.247898169811461,-1.0821913491210704,1.9834082534957904,-0.2301880711309605,0.7079370793206291,0.1066105973828501,0.1862179804058966,0.1690874569590247,1.6641886738627965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7049704964371153,-1.3372527951070572,-0.6815629164355167,0.6519516478120388,0.284434222662607,-1.2571057728355377,-0.1175220169531238,-0.0667073522033564,0.2213415737646139,-0.7531307145764836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6987340518264473,-0.4526420046806559,1.1880364360970672,-0.6842097515313724,-0.4017288357288164,-0.09244591006935,1.451406283398694,-0.9772385495966676,-1.973331332070133,0.1198531070529471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2620334422046052,-0.6313512552718481,-0.6815629164355167,1.1977077123325872,-0.127263612372247,1.061952632320043,0.7790084403907721,0.0850478473621953,-0.4840890031108404,2.883798424668619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1906009147673522,1.5757079895293753,-0.9486485382258858,1.3953090460383029,0.0614312286853944,0.3770094971690031,-0.3042991955664355,0.3885582464932991,0.6393745082093276,1.152934307735526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6620555958532218,-0.997705218983792,0.1196939489355907,-1.0700028316234842,-0.6075777532462434,-0.0161273397669401,0.3680986474414864,-0.9266534830748172,-0.7714866455415811,0.7217286311348299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4415769530523366,-0.9440924438064344,0.1196939489355907,1.8328548563866736,2.068458174480308,1.322333636881206,0.5175203903321358,-0.8254833500311158,-0.8237407623471703,1.429328839497093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8630288649321292,0.5570652611595799,-0.4144772946451475,-0.5477707354012354,-0.4531910651081731,0.3699548394099568,-0.1548774526757862,1.3496745104084609,0.9006450922372737,-0.4057496090838035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3844309311025342,0.4677106358639838,-0.0138488619595938,-0.5618851163802151,-0.6933481355451713,-0.4522334557807108,-0.1175220169531238,1.4508446434521622,0.8483909754316845,-0.958538672606938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2879970190622427,-0.2649972915599041,-0.2809344837499629,-0.9523829901319868,-0.7448103649245281,0.1788377473921573,1.0404964904494085,0.3885582464932991,-0.6147242951248134,-0.7757860040651366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6406812217435875,0.5391943361004607,2.3899217341537287,-0.5618851163802151,0.284434222662607,-1.4033295882048609,-1.5370285744142924,1.3496745104084609,1.4231862602931658,-0.8369552856844998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0513074862647089,1.745481777591008,-0.5480201055403321,1.588205586084359,-0.127263612372247,2.072051356910762,-0.3416546312890978,0.0344627808403447,0.4303580409869708,-0.0447753298979316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5406756833314337,-0.6938994929787653,0.5203223816211444,-0.0537674011369459,-0.6418859061658145,-1.2141364937577102,1.0404964904494085,-0.9772385495966676,-1.4246631056114465,-0.5492331091786061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6451596562485076,1.2897731885834678,-1.215734160016255,-0.5054275924642962,-0.0243391536135335,1.3422149451112455,-0.2669437598437732,0.7426537121462535,0.7700098002233007,-0.5265778196899531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1655995301643137,-0.6581576428605269,-1.215734160016255,-0.5054275924642962,-0.7962725943038849,1.672501194739322,0.5548758260547981,0.3885582464932991,-0.1183101854717159,0.5336897283790095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5620500574410677,0.9859674625784411,2.7905501668392825,1.865788412004293,6.391285442346275,-1.029432726975407,-3.703643846328708,0.3379731799714485,2.6250309468217177,0.0760528807082179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2558523817154788,1.790159090238806,-0.5480201055403321,-0.1290440996915043,0.1643556874441079,1.837323653291585,-0.3042991955664355,-0.0667073522033564,0.3519768657785869,1.3628733236637112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2906064531795064,-0.4973193173284539,1.4551220578874364,-0.2419591475233419,0.8505187458355313,-0.6189799119036232,1.451406283398694,-1.2807489487277717,-2.1823477992924896,0.0284767727820465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2620334422046052,-1.104930769338507,-0.6815629164355167,1.950474697878171,0.6103616753985331,-0.1302845289587801,0.2186769045508371,-0.1172924187252071,-0.0921831270689213,-0.6572233224078523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1129873268409728,0.1281630597407187,-0.6815629164355167,1.1318406010973483,-1.2937408116376667,-0.6850371618292385,0.5548758260547981,1.0461641112773572,0.1690874569590247,-0.3710114985345355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.991662798440726,-1.104930769338507,-0.2809344837499629,0.4496455204466632,-0.3845747592690308,-0.5958919410558353,0.1813214688281748,-0.4713878843781615,-0.3273266526940728,-0.7704997698511176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0155912225460824,-1.1942853946341034,-0.6815629164355167,0.8495529815177546,-0.0758013829928902,1.4473934789733902,0.1066105973828501,-0.1172924187252071,0.012325106542257,0.7149320442882339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2763753318135975,-0.6938994929787653,-1.0821913491210704,-0.2513687348426617,-0.8820429766028127,-0.9986487658450236,0.5548758260547981,0.3379731799714485,-0.1444372438745105,2.725211398248048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3263227168981329,-1.2836400199296996,-0.5480201055403321,-0.6700953705523928,-0.3845747592690308,1.44803481149694,-0.0801665812304615,-0.1678774852470577,0.0907062817506409,2.109742700472973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3013213322950943,1.6829335398840906,-0.0138488619595938,-0.9523829901319868,-0.6590399826256002,0.4706440456072538,-0.7525644242383835,-0.2690476182907589,0.5609933330009438,0.522362083634683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.651451484980717,1.2808377260539083,2.256378923258544,-0.1666824489687835,1.4337573454682413,-0.9620928120026928,-3.516866667715396,-0.6231430839437133,2.1286168371686203,-0.7871136488094632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6870569804562604,0.762580899339451,2.657007355944098,-0.5618851163802151,0.1986638403636791,-0.037291313044079,-2.8818242604301365,0.9955790447555066,2.259252129182593,-0.9253109146902468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0620223653802968,0.8608709871646066,-1.6163625927018086,-0.6842097515313724,-0.7105022120049569,-0.4682667688694524,0.1066105973828501,0.7932387786681041,0.48261215779256,-1.3731304702492886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9870735956927228,1.5489016019406965,1.4551220578874364,-0.1949112109267429,0.901980975214888,-0.7433984214722578,-2.246781853144877,-1.1289937491622195,1.083534501056836,0.0254560675168928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3166254141586855,-0.4883838547988943,0.653865192516329,-0.0067194645403469,0.284434222662607,0.0999538469955488,1.3019845405080448,-0.5725580174218627,-1.4769172224170355,0.4664790362293388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0191628489179451,0.440904248275305,1.85575049057299,0.1861770755057088,1.1249839691921006,-0.8697409286115413,-0.7899198599610459,1.4002595769303117,0.9790262674456576,-1.2862851938761186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0548791126365715,1.0931930129331564,-0.1473916728547784,-0.8206487676615095,-0.4017288357288164,2.199035196573595,-1.0140524742970198,0.944993978233656,1.4231862602931658,-0.4888190038755313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8487423594446786,-0.6492221803309672,0.3867795707259598,-0.9523829901319868,-0.624731829706029,-0.8440876276695548,1.0778519261720707,-0.7748982835092652,-1.3462819304030624,-0.8724485725500564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0085033539238988,-0.8100605058630402,-1.215734160016255,-0.4677892431870171,-0.624731829706029,-1.368697631933179,0.4801649546094734,0.3379731799714485,-0.0660560686661267,-0.660244027673006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4941891563756774,0.119227597211159,0.653865192516329,-0.7030289261700121,-0.3502666063494596,-0.2688123540455073,0.7042975689454475,1.0461641112773572,-0.1705643022773051,-0.4737154775497627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5407310674529757,-1.1853499321045438,0.5203223816211444,-1.126460355539403,-0.7619644413843136,-0.5131600455179288,-0.1922328883984485,-1.17957881568407,-0.4840890031108404,-0.7463341277298877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9120694418836072,-0.6492221803309672,-1.3492769709114394,-0.5618851163802151,-0.5389614474071011,-0.2399523904857724,0.4801649546094734,0.4897283795370004,0.012325106542257,2.818853261467813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1916184911434928,-0.7743186557448019,-0.9486485382258858,0.9624680293495922,-0.7619644413843136,-0.4772454241991477,0.5922312617774604,0.135632913884046,-0.3011995942912782,0.9075020049417848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4951513486302763,-0.953027906335994,0.7874080034115135,0.3085017106568662,0.9191350516746736,1.6545438840799314,0.4428095188868111,-1.483089214815174,-1.2156466383890894,0.2829711913712491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.559440623323804,-0.7832541182743614,-0.1473916728547784,0.6237228858540795,-0.8477348236832416,-0.1732538080366075,0.7790084403907721,-0.5219729509000121,-0.8759948791527595,0.3343231808788627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4380607108020156,1.1378703255809546,0.3867795707259598,-0.985316545749606,-0.5732696003266722,-0.0385739780911783,-1.5370285744142924,0.7932387786681041,1.684456844321112,0.3169541256042287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.30948216141496,-1.1942853946341034,-0.4144772946451475,-0.7594864500859309,-0.9506592824419552,0.8740422029199918,0.0318997259375254,-0.3702177513344602,-0.1183101854717159,0.4022890493448218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4522918321679245,0.119227597211159,-0.2809344837499629,1.2306412679502066,0.2158179168234646,-0.4137535043677311,0.6295866975001227,1.0967491777992078,0.0907062817506409,-0.8973693909875746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
