Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cluster_Normalized,Cluster_PCA,Cover_Type
0.6023001397861558,1.584643452058935,1.3215792469922518,0.882486537135374,0.3873586814213205,-0.9050142174067728,-2.022649238808903,-1.078408682640369,0.9528992090428628,-0.2471625826632321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1
1.513064864611131,0.3694205480388281,0.1196939489355907,0.3414352662744855,0.0957393816049655,0.398173470446142,0.1066105973828501,1.4508446434521622,0.6393745082093276,-0.2418763484492131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-0.558478431069205,1.7544172401205675,-0.1473916728547784,-0.9523829901319868,-0.4874992180277443,-0.1674818153246605,-0.6031426813477342,-0.3196326848126096,0.4042309825841761,0.7700599153772897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
-0.5227621673505786,0.5123879485117819,0.3867795707259598,0.5672653619381607,-1.1908163528789533,-0.5875546182496897,-0.3416546312890978,1.5520147764958634,1.0312803842512468,-0.8543243409591339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
1.1237575900781025,-0.4615774672102155,-1.3492769709114394,-0.3736933699938191,-0.7448103649245281,0.2429709997471236,0.5175203903321358,0.540313446058851,0.012325106542257,0.5200965546858177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
-1.6013933316530984,-0.6224157927422884,-1.3492769709114394,-0.1290440996915043,-0.1958799182113893,-1.23401780198775,0.4801649546094734,0.4897283795370004,0.0384521649450517,1.0509855050365875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
-2.990755990307669,-0.8011250433334807,1.4551220578874364,-0.0631769884562657,0.781902439996389,-1.262236433023935,0.8537193118360968,-2.140695079599232,-2.0517125072785167,-1.2455056727965432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3
-0.0263061016616704,-0.58667394262405,0.2532367598307753,-0.0067194645403469,0.6618239047778899,2.3029310653886403,1.1525627976173956,-0.5219729509000121,-1.2156466383890894,1.77822029762235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
1.4809202272643671,1.673998077354531,-0.5480201055403321,1.5552720304667396,-0.1958799182113893,-0.6324478948981661,-0.4537209384570849,0.0850478473621953,0.5348662745981492,-0.4820224170289354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,7
-0.6370542112501834,0.3247432353910301,0.920950814306698,0.7883906639421759,-0.4531910651081731,-0.4483854606394128,0.0318997259375254,1.4002595769303117,0.5087392161953546,-0.5258226433736647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.94517627148497,1.2987086511130277,-0.1473916728547784,0.2896825360182266,-0.3674206828092452,-1.23401780198775,-1.0514079100196825,0.540313446058851,1.2402968514736037,-0.5824608670952973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-1.69782724369339,0.3872914730979473,1.588664868782621,-1.0700028316234842,-0.4874992180277443,-0.9890287779917786,-0.4537209384570849,1.4002595769303117,0.7438827418205061,-0.5892574539418932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,2
-0.2656050685764679,-1.2657690948705802,-0.6815629164355167,-0.2701879094813013,-0.6418859061658145,0.8079849529943766,-0.0054557097851368,-0.0667073522033564,0.1168333401534355,1.0653338550460678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-1.0120749802957614,-0.7296413430970038,1.1880364360970672,-0.8676967042581085,-0.6761940590853858,-0.4406894703568169,1.0404964904494085,-1.6348444143807257,-1.894950156861749,-0.5318640539039722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2
0.8666004913039917,0.3604850855092685,0.1196939489355907,0.2567489804006073,-1.3108948880974525,0.6713811254782983,0.1066105973828501,1.4002595769303117,0.613247449806533,-0.9925216068399174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.1844198542782258,1.5042242892928983,-1.0821913491210704,-1.0700028316234842,-0.7448103649245281,0.3205722350966328,-0.3042991955664355,0.4897283795370004,0.6655015666121222,0.1976362676306559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.1594184696751873,-1.319381870047938,-0.5480201055403321,-0.3642837826744993,-0.9506592824419552,0.6162265284530274,-0.1548774526757862,-0.2184625517689083,0.1429603985562301,2.6542248245169344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
0.5130094804895895,1.7990945527683655,-0.6815629164355167,-0.6842097515313724,-0.624731829706029,0.443708079618168,-0.1922328883984485,0.0850478473621953,0.3519768657785869,0.9694264628774364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
1.138044095565553,1.0217093126966796,0.3867795707259598,2.3974300955458614,1.3822951160888843,0.5905732275110408,-1.4249622672463056,1.0461641112773572,1.7105839027239065,-0.7878688251257516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1
0.2772821399466547,-0.58667394262405,-0.8151057273307012,-0.3219406397375602,-0.6933481355451713,2.6896545770890867,0.7790084403907721,0.1862179804058966,-0.4057078279024566,1.1008271419116242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-0.5406202992098919,-1.0781243817498285,0.2532367598307753,0.3414352662744855,0.5074372166398197,-0.4913547397172403,0.1439660331055124,-1.078408682640369,-0.6669784119304026,-0.3778080853811314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2
0.7094489309420352,-0.541996629976252,-0.5480201055403321,-0.1384536870108241,-0.6933481355451713,0.447556074759466,0.9284301832814216,0.0850478473621953,-0.640851353527608,-0.7576617724742142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
-0.2298888048578413,0.2532595351545532,0.1196939489355907,1.3341467284627242,3.680941361700153,-0.8767955863705876,0.4054540831641487,1.2990894438866103,0.3519768657785869,-0.1361516641688322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2
-0.5763365629285183,-0.1130944285573907,-1.215734160016255,-1.2676041653292,-0.7962725943038849,-0.2284084050618785,0.5548758260547981,0.7932387786681041,0.0645792233478463,0.2693780176780573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
0.1201305795846982,0.0298729719155629,-1.0821913491210704,-0.8206487676615095,-0.7105022120049569,-0.8184343267275683,0.5175203903321358,0.8944089117118054,0.1690874569590247,-0.5311088775876838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
1.998806051184452,1.2808377260539083,1.4551220578874364,-0.1055201313932048,1.039213586893173,0.4924493514079424,-2.582980774648838,-0.0667073522033564,1.8934733115434688,-0.3068215116500185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5,1
0.8808869967914423,1.0395802377557988,-1.0821913491210704,-0.7594864500859309,-1.0021215118213118,0.6290531789240206,-0.3042991955664355,0.944993978233656,0.8745180338344791,-0.3906460827580348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.2987118981778306,-0.7743186557448019,1.4551220578874364,0.9624680293495922,-0.8134266707636704,0.4244681039116781,0.9284301832814216,-2.090110013077381,-2.103966624084106,-1.3504751807606357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
-0.2691766949483305,-0.6581576428605269,2.122836112363359,1.0283351405848309,3.509400597102297,-0.9351568460136068,1.2272736690627202,-2.494790545252186,-2.7310160257511766,-1.0189527779100127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2
-2.083562891854556,-1.158543544515865,-0.8151057273307012,-0.2701879094813013,-0.2644962240505317,-0.5881959507732394,0.1439660331055124,-0.0667073522033564,-0.0138019518605375,-1.1239222858741051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
-0.4334715080540123,-1.0334470691020303,-0.2809344837499629,0.2520441867409475,-0.7791185178440992,-0.8068903413036744,0.3307432117188241,-0.4713878843781615,-0.4318348863052512,0.30185059927846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.8201693484697773,-0.953027906335994,-1.3492769709114394,-0.4207413065904181,-0.2644962240505317,-0.8537076155227997,0.3680986474414864,0.3379731799714485,0.0384521649450517,0.0941771122991404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.8344558539572279,-1.3283173325774975,0.3867795707259598,2.9102526044487904,2.2228448626183783,-0.2989549826523414,-0.5657872456250719,-0.9772385495966676,-0.0399290102633321,0.324505888767113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1
-1.769259771130643,1.450611514115541,1.588664868782621,-0.4442652748887176,0.696132057697461,-1.0249433993105597,-2.545625338926176,-0.8254833500311158,1.4493133186959604,-0.7652135356370986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3
-0.4727593981445015,0.9502256124602028,0.2532367598307753,-0.6371618149347735,-1.0707378176604545,-0.2155817545908853,-1.2008296529103315,1.1473342443210583,1.6322027275155226,-0.6277714460726034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.1737049751626379,0.9055482998124048,-0.1473916728547784,1.724644602214496,0.9534432045942448,2.199676529097145,-0.8272752956837082,1.1979193108429091,1.3709321434875763,2.0833115294028777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-0.8906396836524314,-0.9619633688655536,-0.2809344837499629,-0.3642837826744993,0.2158179168234646,-1.3148256999550072,0.4428095188868111,-0.4713878843781615,-0.5363431199164296,-0.9985630173702248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
-0.2441753103452919,1.2093540258174311,-0.4144772946451475,-0.3736933699938191,-0.3674206828092452,0.3552041913683146,-0.9019861671290328,0.7426537121462535,1.2402968514736037,0.4747859757085116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.8344558539572279,-1.104930769338507,-0.2809344837499629,0.1438339325687697,-0.7962725943038849,0.2295030167525807,0.1813214688281748,-0.5219729509000121,-0.3534537110968674,-0.6413646197657952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
1.1773319856560422,-0.4526420046806559,-0.5480201055403321,0.6143132985347597,1.313678810249742,-0.4483854606394128,0.9284301832814216,0.2368030469277472,-0.5885972367220188,-0.2773696353147696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2
-1.9228397051207369,-0.9351569812768749,0.7874080034115135,-0.6700953705523928,-0.5561155238668867,-0.592685278438087,0.4801649546094734,-1.5842593478588751,-1.2940278135974732,-1.068039238468761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3
0.570155502439392,-1.3729946452252957,-0.2809344837499629,0.4308263458080236,-0.1444176888320326,-0.7209517831480196,-0.3042991955664355,-0.3196326848126096,0.2213415737646139,0.4936653836157225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.345143041012045,-0.1845781287938676,-1.215734160016255,-0.6371618149347735,-0.0586473065331046,-1.1987445131925183,0.5548758260547981,0.7426537121462535,0.0384521649450517,-0.7236788382412346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
2.2809645345616008,-1.1674790070454246,0.1196939489355907,2.3315629843106227,2.3943856272162343,0.2628523079771631,-0.0428111455077992,-0.8760684165529664,-0.3795807694996619,-0.4012185511860729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,1
0.0987008213535223,-1.0066406815133515,-0.2809344837499629,-0.6842097515313724,-0.5218073709473154,-1.3090537072430604,0.3680986474414864,-0.5219729509000121,-0.510216061513635,-0.3966874932883423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.3487146673839077,-1.2210917822227825,-0.0138488619595938,-0.8206487676615095,-0.5732696003266722,0.6829251109021923,-0.1175220169531238,-0.673728150465564,-0.1705643022773051,0.6628248784643319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
-0.2191739257422534,0.4587751733344242,-0.9486485382258858,-0.7030289261700121,-0.5904236767864578,-0.2822803370400502,0.1439660331055124,1.1473342443210583,0.6393745082093276,-0.2886972800590961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
1.24162126034957,1.1199994005218352,-0.8151057273307012,0.3085017106568662,0.7304402106170322,0.6489344871540601,-0.5657872456250719,0.8944089117118054,1.083534501056836,-0.0206096877767017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
